state	posterior	prior	likelihood	treeHeight	ageRoot	treeLength	exponential_popSize	exponential_growthRate	kappa	gammaShape	pInv	clockRate	continent_clock_rate	continent_meanRate	forwards_Africa_Americas	forwards_Africa_Asia	forwards_Africa_China	forwards_Africa_Europe	forwards_Africa_Oceania	forwards_Americas_Asia	forwards_Americas_China	forwards_Americas_Europe	forwards_Americas_Oceania	forwards_Asia_China	forwards_Asia_Europe	forwards_Asia_Oceania	forwards_China_Europe	forwards_China_Oceania	forwards_Europe_Oceania	forwards_Americas_Africa	forwards_Asia_Africa	forwards_China_Africa	forwards_Europe_Africa	forwards_Oceania_Africa	forwards_Asia_Americas	forwards_China_Americas	forwards_Europe_Americas	forwards_Oceania_Americas	forwards_China_Asia	forwards_Europe_Asia	forwards_Oceania_Asia	forwards_Europe_China	forwards_Oceania_China	forwards_Oceania_Europe	indicators_Africa_Americas	indicators_Africa_Asia	indicators_Africa_China	indicators_Africa_Europe	indicators_Africa_Oceania	indicators_Americas_Asia	indicators_Americas_China	indicators_Americas_Europe	indicators_Americas_Oceania	indicators_Asia_China	indicators_Asia_Europe	indicators_Asia_Oceania	indicators_China_Europe	indicators_China_Oceania	indicators_Europe_Oceania	indicators_Americas_Africa	indicators_Asia_Africa	indicators_China_Africa	indicators_Europe_Africa	indicators_Oceania_Africa	indicators_Asia_Americas	indicators_China_Americas	indicators_Europe_Americas	indicators_Oceania_Americas	indicators_China_Asia	indicators_Europe_Asia	indicators_Oceania_Asia	indicators_Europe_China	indicators_Oceania_China	indicators_Oceania_Europe	continent_nonZeroRates	treeLikelihood	continent_branchRates	continent_count	nMigration_Africa_Americas	nMigration_Africa_Asia	nMigration_Africa_China	nMigration_Africa_Europe	nMigration_Africa_Oceania	nMigration_Americas_Africa	nMigration_Americas_Asia	nMigration_Americas_China	nMigration_Americas_Europe	nMigration_Americas_Oceania	nMigration_Asia_Africa	nMigration_Asia_Americas	nMigration_Asia_China	nMigration_Asia_Europe	nMigration_Asia_Oceania	nMigration_China_Africa	nMigration_China_Americas	nMigration_China_Asia	nMigration_China_Europe	nMigration_China_Oceania	nMigration_Europe_Africa	nMigration_Europe_Americas	nMigration_Europe_Asia	nMigration_Europe_China	nMigration_Europe_Oceania	nMigration_Oceania_Africa	nMigration_Oceania_Americas	nMigration_Oceania_Asia	nMigration_Oceania_China	nMigration_Oceania_Europe	reward_Africa	reward_Americas	reward_Asia	reward_China	reward_Europe	reward_Oceania	allTransitions	coalescent
13950000	-44941.4205058432	-266.4829122873181	-44674.93759355588	0.2598318912759534	2019.915031496702	9.335613932809975	2.1788593452927083	8.86129719839457	5.938620638686586	0.0873052734842736	0.6525670849901832	0.0013015372192107	1.2894942334007846	1.2894942334007846	0.5939713094105548	0.859523119013216	0.2892251248782106	0.8547236759853324	3.5124960141194044	2.648628552484261	2.365594374466684	0.0137041034158086	2.778503561367105	1.803788599118986	0.6285718872289859	0.1593886752082793	0.3944765497233413	0.813420321007554	0.8363207683656854	0.7432688552128482	0.3244737578719672	0.1248782322455442	0.1358013664251702	2.710353361552688	0.3591074413177693	0.9272279864721372	0.5370755028420694	0.2324391352713994	2.0886500316789034	0.1048304936669224	0.4326013586643834	0.633387904482513	0.1107504173527068	0.13290438602036	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	11.0	-44477.83902981644	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	15.0	7.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0149432587185957	0.901188510450887	0.8016843645054001	4.918897366019072	2.0905802728848357	0.5185504764904738	45.0	-205.9188689830662
14000000	-44935.99177865425	-283.52042970792	-44652.47134894633	0.2779565812792374	2019.8969068066988	10.089550978146905	2.7166615241075136	10.240070327367553	5.98745491572238	0.7385825333727453	0.8025924390166351	0.0011406071325387	1.4740957634749683	1.4740957634749672	0.1419847452946555	0.1144517317861702	2.2451988059540064	0.0968696446376776	2.092257567456853	0.9030070314896312	0.2336574522122369	0.3243770413171423	0.834972168186264	0.1388887055460696	2.960732515736706	0.2956458139779193	0.427966390106705	0.4700081278471192	0.655007049463454	0.2678957917360536	0.2360221521742314	1.449921827956783	0.107188520121021	1.529699606218358	0.3332894791336427	0.8625311861731408	0.3327336660149804	0.7155912393011965	1.142646315968636	0.1244067926486736	0.4124791649224424	0.4255825371545282	3.259004799204136	0.0143565002858552	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44457.21097629162	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	16.0	5.0	7.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535420787463715	0.9272816126637392	0.885013264116304	5.030874534590542	2.3960486666616587	0.670572493317749	50.0	-223.074659742136
14050000	-44947.70095420649	-257.9598528166616	-44689.74110138983	0.267231173752905	2019.9076322142253	9.530998073876807	2.32299589472805	10.51139140097782	6.684728005200126	0.118506902071717	0.5372950770164874	0.0013186946691462	1.4492098892424712	1.4492098892424703	0.0985129286044373	0.4999141142765175	0.2388782391018457	0.2681592168501389	1.0194547150477806	0.8239053069612535	0.8220577114966998	2.44946972077446	0.0500449150594165	0.3040449153535919	0.3556072730640228	0.1774693227374459	1.9291309113722612	1.2288586148374576	1.8162011084885883	0.3466282103633508	0.3550527446806597	1.2108704171974336	0.0086921031347568	0.9309651773979716	0.1116991663469449	1.436719107645418	0.4980661790165077	2.9396055910920595	2.771077376614352	0.8082963844073072	0.039384155097369	1.6285571964385306	0.1722464695217897	0.4254082202376102	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44490.70555617045	0.0	47.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	15.0	8.0	6.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084071007989121	1.1734365710132402	0.5899856828422669	4.931473200749847	2.140795586394076	0.5066581349813835	46.0	-195.1279605929347
14100000	-44955.809843612034	-269.97076775802213	-44685.83907585401	0.2464994944652824	2019.9283638935128	9.17269139337138	2.092739486211518	9.307394749499323	6.328867219419669	0.0533317949794408	0.5614349540236708	0.0012889094385327	1.8827145641144465	1.882714564114445	0.0860138631701966	0.5152632141138456	2.707820401225169	3.42797008860976	1.6469201853909532	0.5913964422243855	0.4894570486729242	0.2159966781354367	1.124120875974559	0.5558395390882807	0.1681339049759778	1.5893192945348846	1.8579707345165768	1.006350251570593	0.8989371295866696	0.3624200583459894	0.8108879784483489	0.0427033381415099	0.3901293650116231	0.7210042640773686	4.178214192617798	3.3751103583807103	0.8613001451040092	1.322750623741423	2.1878320773928235	0.2898196606622736	2.922498603483876	1.987415831596707	0.4640181029026662	0.0956237454001874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44470.7013686697	0.0	50.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	14.0	8.0	6.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0059458683202901	0.9160034351223671	0.8007583859601004	4.932784898973312	2.163684001793444	0.3182355560451114	50.0	-193.9205805578907
14150000	-44945.75242498655	-243.3500274944989	-44702.40239749205	0.3107859290994873	2019.864077458879	9.102924058446767	1.382144173075332	7.0797108266168935	6.732960135583761	0.1533364775831886	0.621719597626744	0.0012908300609606	1.7224844701784336	1.7224844701784348	0.2924928472861874	0.7744882891466142	0.3976866898562201	0.6402721854610781	0.2581355544826949	0.5790642565148529	0.5045303921323616	0.6796076175255468	5.295087109241371	0.7011543725892317	0.7295901958515224	0.1593140411073659	2.056584041336722	1.4401453367836596	0.9073849248738493	0.4360545432256409	3.593872710745362	0.0192145881044348	1.2005551523948608	0.7389480782502268	2.1487322567096627	4.065684646612151	0.5282540988275748	0.2438467465374889	1.533618336259272	2.089725952279625	0.5389873078896621	0.3558136272273033	0.4354540646865119	0.1406514946194766	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	13.0	-44481.171546937854	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	17.0	7.0	4.0	1.0	3.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0049377426995007	0.8840465320697132	0.7215628682967998	5.072019650207	2.117235685050592	0.3657322235137461	49.0	-173.7249079759079
14200000	-44933.95629419068	-250.3330558663388	-44683.62323832434	0.2873040564543208	2019.887559331524	9.129776150086812	1.2029574510684378	5.463373536013669	6.365592144241138	0.2550400768507489	0.7429916920630315	0.00133307602988	1.9000806671456207	1.9000806671456167	1.810709257483652	0.1043957489930908	0.4865632065925247	0.0159503333609852	0.174885104969505	0.238220230886069	0.2862538492733837	1.2055245725124597	0.8337870866949338	1.6041332913924056	0.1893975671634097	0.4229461260096869	0.8599738316502424	0.6084528124416515	0.8365038736087962	1.6103823824648005	4.237730272175056	0.1272146505119733	0.6935621928253143	0.435380475030855	0.836807763135384	1.398345073825617	1.8233504281530968	1.3251600963709156	2.7393681492912405	0.3739350386163519	2.060116205091974	0.8594427362019437	1.1578890410903402	1.1442226778010478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	10.0	-44482.64540441119	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	5.0	5.0	1.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0016833195261438	1.006275305720395	0.7272069505612144	4.806825694384793	2.090520673579642	0.4339711425900843	48.0	-186.22090799117208
14250000	-44924.59018686206	-243.4545898553516	-44681.1355970067	0.2778404184836258	2019.8970229694944	8.867503315386465	1.789008804173278	9.546233926354056	7.088874798278367	0.1958090416259525	0.6642200009232566	0.0012515470799598	1.6063308196141317	1.606330819614132	1.986602284262653	1.3439785101673318	1.983563256895085	0.6186284983666036	4.473353319957225	1.0487497099078866	2.036235957248941	1.2037401466609563	0.7840853047390747	0.8273101127548582	3.454332408131724	2.111541598755096	1.42746333186026	0.4760952150087031	0.1607926477559648	0.9253446719055292	0.6940230359514467	0.9553421481751794	0.8410991330976321	1.5922522348331098	0.9374624289421486	2.2707611549836373	0.8343511456127294	0.2620126456135584	4.370867333532658	0.455942211269942	0.1502690414005131	0.4046212831697148	1.3971723597131038	4.874449967052829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	-44483.26383687619	0.0	47.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	18.0	6.0	5.0	0.0	3.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0074782455549566	0.9887223704065214	0.6592618153073726	4.468528993835345	2.167964943292201	0.536852137121476	48.0	-163.599821974418
14300000	-44890.44087309991	-206.36681889239657	-44684.07405420752	0.2622732306583951	2019.91259015732	8.192402620851583	2.016902462297625	10.799402160859756	7.239985280039344	0.3962245361591107	0.7202038729853446	0.0013679938178743	2.7852440072165128	2.785244007216515	0.8091690836757424	0.1358822931771839	0.0249326609850436	1.083146295696101	0.2890858198791692	0.0717372765568745	0.5725009557104229	1.265559871047354	0.7729858042291897	0.1423290577356564	1.529531666723836	0.6582872482039702	0.7048007544347481	2.735730529789938	2.1490749069302595	0.3898598106127731	1.251476122979739	2.4103500686776225	0.2362111070597165	1.765251085890264	1.747064838235045	0.6516922019489642	0.5067816271069828	0.0371249556297076	1.1499538064518378	0.2974858935055405	0.6886293858853233	0.4423373914963974	0.3180375150022027	0.9361543513178596	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	11.0	-44494.29505785413	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	11.0	19.0	6.0	0.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0151016078596696	1.0434660883668094	0.6511519147009284	4.003248678722852	2.0322223483650257	0.4655315355466526	48.0	-134.07202424972124
14350000	-44860.61210625086	-176.261341857949	-44684.35076439291	0.2589909038618653	2019.9158724841163	7.821266217198844	1.088038798559204	5.786879779330679	7.174227138901575	0.2953960649554611	0.6384800141824606	0.0013268928644518	2.5493167514590294	2.549316751459025	0.0589768182199698	0.479812390381618	0.7100606591331358	0.0652612957317022	0.0238578288243447	1.656180663954885	0.3309276385404068	0.1801325781032418	0.6573691764715819	0.5597136382447166	0.1357026460575505	0.0493546784842683	1.2726271589335814	0.7484395514228831	0.5957557452424926	0.7682019284402594	0.7538097866745779	1.5865602953900455	1.2285330097093516	0.9219520744716876	0.9676568608337784	1.9314107840897785	1.9314746439519648	0.5195603353034117	3.428722923590247	0.7814422054118115	0.964748297434158	0.2629298679760728	0.9090879868960942	0.2428492662477234	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	14.0	-44486.07562124749	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	16.0	7.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.026321036816236	1.0776133493342306	0.5414987621106548	4.281284074625184	1.665708076220152	0.3900025782342013	49.0	-110.89542571942702
14400000	-44876.45152967878	-189.93245884591545	-44686.51907083287	0.2612699511769598	2019.9135934368007	8.054548924257757	1.0853283555660675	4.821591577792296	6.512800766180531	0.6633532851661502	0.7927237500022433	0.0013148303961768	1.577740368144223	1.577740368144224	1.0908584694690495	0.6969996943811888	0.5370563506487228	0.0121789079119246	0.1469751777759883	0.5807417727239331	1.313540157959984	0.8997036988502243	0.2505017325474887	1.744342961769687	0.5863234771817857	0.6237250574783972	0.6042486192248013	1.9851247869460955	0.2649178350759962	0.0352856532473069	0.9527042224563348	0.6509251866384016	1.053813820343795	0.0872404453003504	0.7357667374141047	1.7588247904185563	1.741383671520385	0.5788526813480069	3.0946852105944918	0.3774521287576644	0.1139165089286213	0.3909642162025015	0.204654809161646	0.317803422203437	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	-44486.482143869885	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	13.0	6.0	7.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013900737005694	0.7575276362355221	0.6912531843544087	4.361113985784911	1.8100838704146136	0.4595549842104242	48.0	-135.73350989934556
14450000	-44898.24323714165	-220.84987624819115	-44677.39336089346	0.240727489684423	2019.9341358982936	8.576983551388112	1.6969500116724885	8.940458416776321	6.34993658833882	0.6834394182681982	0.7980948867683568	0.0012510815811492	2.0743949643971136	2.0743949643971105	1.1635566588902029	0.3472022520269704	1.14474237481219	1.6070975998557269	1.662379162304747	0.0588364195990833	0.3873873373762339	0.4618052668441482	0.2873057058751883	1.1013415206053243	0.2530329541151284	0.1987857560308334	1.2232941816559857	1.0733573926230155	0.0071878543835024	1.0515007912412428	1.500600195601507	1.9192440587802264	1.3144951704434034	0.028400121630428	0.1888037192160506	1.167885400024587	0.7297932399604137	0.8318060939663653	2.498642865952413	0.8224206977889855	1.0283736900968137	1.2257552473504951	0.2818720496584995	0.3090932669984529	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	13.0	-44464.2612848759	0.0	49.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	17.0	6.0	6.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0083741272786999	0.8503281463571262	0.6716660106195611	4.295272955288419	2.15281203187396	0.5948204215229791	49.0	-153.55070905776887
14500000	-44912.47116800393	-213.62143658437	-44698.84973141956	0.2600396516626809	2019.9148237363156	8.47351615484474	1.2216506608236224	5.7652354146328575	6.046082524451378	0.3682196234590398	0.7833446565427862	0.001254599613775	1.5179838319365926	1.5179838319365917	0.0768452537755581	0.2629214031289384	0.5638236168656716	0.7325166467149744	1.4565178084049375	1.9130949063810707	0.1611300390320948	1.3498142505320732	0.4018036000605691	2.599902590192922	0.7799732767030266	0.0667997406050604	0.8611765163938441	1.316713551238005	0.7013188411946886	0.1090149712169917	0.00037208532787396336	0.031161251284458	0.40505161959775	0.3365510871590086	0.4621945759074065	2.1290001262021363	1.177882221070723	0.6250197618805144	3.0971096536440665	0.6112491310391317	0.0635079154605821	0.4793530576933882	0.41605298918191	0.176797172500934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44492.99282081107	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	19.0	7.0	6.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0051825261780025	0.7765539681005703	0.7542407159772397	4.486517774274421	1.9480904737237803	0.454531673911855	50.0	-160.73445899499953
14550000	-44915.682886228176	-244.3017242349258	-44671.38116199325	0.2747350786129767	2019.900128309365	9.09955864142614	2.046480865240664	9.575972955993503	6.197884347147292	0.5918541324727321	0.8112659535231311	0.0012375442003223	1.3520037306840855	1.3520037306840875	0.474255164011758	0.4506130419103221	3.406040407035825	0.0987516770343171	0.7775454624813602	0.8372155500292068	0.0196962242235432	0.1178935579633892	2.5843439797895646	0.0209004559667108	0.4569621360909764	0.1213450815998226	1.419305365660997	1.349827213361118	1.035343930363566	0.2275797279169128	0.2048449075642349	0.581388969604909	1.6340092823598902	1.468823491172324	1.0151415093215768	2.84932749785901	1.010335248994734	0.9589095157597264	2.343776959258681	0.2565405037475893	0.5545500512545044	3.1336963970312075	1.871223530700024	0.4432057943353175	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	13.0	-44468.89635288678	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	14.0	7.0	6.0	1.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0071438606235739	1.1381228632243896	0.7483657158446433	4.843189420816247	2.102400777464017	0.4770256932824728	47.0	-176.32008560652127
14600000	-44905.90154991184	-234.95605621511487	-44670.94549369672	0.2553048466889617	2019.9195585412888	8.974362541289617	1.5685030800726578	7.673095460962482	7.444415860241862	0.6488910067695116	0.8324261187320283	0.0014134398370057	1.347222418666714	1.3472224186667143	1.97803947664009	0.0850359594475459	0.7301522739981472	0.0182861326720621	2.5364386876101275	0.931164802319832	1.1521458021225548	0.2043318938259304	0.4130668327698756	0.227884001992132	0.917216157114425	0.2346648143122862	1.1728215934408095	0.5706722106086286	1.6771404329155808	0.5011357527518144	0.3237004081148738	0.039303825919794	0.5046067932210944	1.531593018577931	0.3814051621149532	1.1356090827898693	1.4980911470524283	0.0967028585079708	2.0832569429322265	0.0082044775478879	0.8363809647859439	1.7405805927370075	1.1444936487433963	0.5455824621046212	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	-44463.63648769899	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	12.0	8.0	6.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0307632611339104	1.05392618542106	0.6094188616315208	4.643406918372047	2.124820552403213	0.6083469985587202	46.0	-177.994106002197
14650000	-44873.209040756	-200.96654372846325	-44672.24249702754	0.2403887631013305	2019.9344746248769	8.215471787043027	1.878708825643858	9.892806084893024	5.724568776179289	0.1137128831866878	0.6337716319854134	0.0014465819136341	1.520477732163206	1.5204777321632066	0.2848771430815928	0.2704293571190108	0.1389036825766852	0.0720463718049509	0.0561962341295022	0.0249982765500388	0.0787322766455221	0.2201915414264408	0.6878193744416672	0.4584376963673894	0.5372679752416782	0.1715516554505966	1.9421144500039536	1.3678719944031352	0.273302127234333	1.218619958854125	1.0637495694358123	0.3823491134358013	0.5230804953033937	0.163844522853813	1.3551185365340508	3.960955973219841	0.8634669562048364	0.4700881717834187	2.533634402432396	0.7985953575430617	0.2866473254587648	2.578792323411768	0.5560824692142048	0.0210412888353584	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	13.0	-44466.629783922384	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	15.0	10.0	6.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024338652648012	0.8748941670479838	0.673634269674783	4.37632454907003	1.9596258749948756	0.3754835372900585	52.0	-141.76349505753333
14700000	-44916.0402387056	-230.42613568229217	-44685.614103023305	0.255030080400292	2019.9198333075776	8.830146205738783	1.8570195738497508	9.561823585656628	6.553199980262193	0.0209908993808405	0.4397599089746244	0.0013514599634343	1.9367096937341552	1.9367096937341524	1.471080209537291	0.3922565415974698	1.33520420754501	0.3969508860953821	0.7101815048731085	0.6186545455051777	1.4002347052781512	0.9922623469166642	1.5774168239938968	0.7345235254939353	0.2465216097514658	0.7376037475281482	0.8767242900225438	0.5929928372875068	1.4911119189449829	0.2078037578308777	0.9365364798442426	0.1213966062604925	0.3474137792718196	1.869218591311443	0.0061509004792054	1.3131827533310458	0.7185571525505681	2.6005922682258684	0.4131886732321281	0.1410912894906157	4.111979410557443	1.0676717227852195	0.1895026449796107	0.5244809518406623	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	9.0	-44483.52621748064	0.0	47.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	13.0	8.0	7.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196821048466551	0.7630382609228284	0.762912084574123	4.58228588850102	2.071794406964895	0.4863009799388412	47.0	-165.45171047908082
14750000	-44916.22103863987	-239.8430390257924	-44676.37799961408	0.250054092876355	2019.9248092951016	8.82108549216618	1.7061612534586337	7.756532556726281	6.181636897111405	0.4686773780079579	0.8275632125527475	0.0012302038254191	1.3986737058670822	1.3986737058670833	0.3938007983282151	0.7287766387023925	1.5645548826565858	3.101887458731189	0.2776586686937285	2.5601279640450185	1.4985606793671948	2.067989379007586	0.7519866236973705	0.3472705540847111	3.235397391332881	0.6661819638190689	1.5871891705181569	0.8279594517842067	0.6089051447460514	3.3332692779166293	0.7396930532999771	2.7204106946499924	0.5473626527662728	0.3809685532534662	1.7285288169789177	1.986014878464388	1.1084701835950754	0.7881204027876676	2.287564870743541	0.0826614997533374	0.8727681220468417	3.456789813626873	0.5699372525719507	0.1839457235067704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	-44486.82474311783	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	15.0	5.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072003223188915	1.0115483611496878	0.6531291718501918	4.692309055875125	2.1103174619598124	0.3971471305188823	45.0	-167.37146483821869
